participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,any_questions,english_first_language,country_of_birth
62c9e94b6ec9522ab1d8f5b0,act-pass2,3,passive_v1,15,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,38,filler,16,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,4,DO_plausible,17,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,30,filler,18,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,20,filler,19,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,11,PO_plausible,20,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,3,filler,21,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,41,filler,22,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,46,filler,23,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,5,filler,24,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,21,filler,25,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,35,filler,26,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,22,filler,27,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,act-pass2,1,active_v2,28,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,43,filler,29,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,34,filler,30,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,42,filler,31,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,11,filler,32,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,18,PO_implausible,33,No,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,16,filler,34,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,31,filler,35,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,act-pass2,4,active_v2,36,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,16,PO_plausible,37,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,45,filler,38,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,28,filler,39,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,1,DO_plausible,40,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,15,PO_implausible,41,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,15,filler,42,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,7,filler,43,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,40,filler,44,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,32,filler,45,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,13,DO_implausible,46,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,act-pass2,8,passive_v2,47,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,19,PO_implausible,48,No,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,17,filler,49,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,17,PO_plausible,50,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,5,PO_implausible,51,No,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,44,filler,52,No,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,48,filler,53,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,9,filler,54,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,12,DO_plausible,55,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,7,PO_plausible,56,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,act-pass2,12,active_v1,57,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,12,filler,58,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,36,filler,59,No,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,26,filler,60,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,act-pass2,2,active_v1,61,No,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,8,DO_implausible,62,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,6,filler,63,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,10,PO_plausible,64,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,20,DO_implausible,65,No,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,2,filler,66,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,act-pass2,11,passive_v1,67,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,39,filler,68,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,14,filler,69,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,9,DO_implausible,70,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,18,filler,71,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,dopo,3,DO_plausible,72,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,37,filler,73,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,act-pass2,5,active_v1,74,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,4,filler,75,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,10,filler,76,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,act-pass2,9,passive_v1,77,Yes,Yes,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,27,filler,78,No,No,2023-05-15 02:57:09,n/a,Yes,United States
62c9e94b6ec9522ab1d8f5b0,filler,29,filler,79,No,No,2023-05-15 02:57:09,n/a,Yes,United States
642d878f344f0fb346572fc2,filler,7,filler,0,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,12,PO_implausible,1,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,15,filler,2,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,3,filler,3,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,5,filler,4,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,3,DO_implausible,5,No,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,36,filler,6,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,29,filler,7,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,24,filler,8,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,4,DO_plausible,9,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,18,filler,10,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,12,filler,11,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,10,DO_implausible,12,Yes,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,13,filler,13,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,19,filler,14,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,22,filler,15,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,37,filler,16,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,13,DO_implausible,17,Yes,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,10,active_v1,18,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,20,filler,19,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,17,PO_implausible,20,No,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,2,passive_v2,21,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,6,filler,22,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,1,filler,23,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,4,active_v1,24,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,32,filler,25,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,4,filler,26,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,20,PO_plausible,27,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,14,filler,28,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,6,PO_implausible,29,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,26,filler,30,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,30,filler,31,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,21,filler,32,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,39,filler,33,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,2,DO_plausible,34,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,8,DO_plausible,35,No,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,47,filler,36,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,11,PO_plausible,37,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,48,filler,38,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,16,filler,39,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,41,filler,40,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,45,filler,41,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,3,active_v2,42,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,7,PO_plausible,43,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,27,filler,44,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,1,passive_v1,45,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,23,filler,46,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,14,PO_plausible,47,No,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,9,filler,48,Yes,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,7,active_v2,49,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,35,filler,50,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,17,filler,51,Yes,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,18,DO_plausible,52,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,38,filler,53,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,5,DO_implausible,54,No,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,6,passive_v2,55,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,9,PO_implausible,56,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,16,PO_plausible,57,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,40,filler,58,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,2,filler,59,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,31,filler,60,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,46,filler,61,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,12,active_v1,62,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,5,passive_v1,63,Yes,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,43,filler,64,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,10,filler,65,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,1,DO_plausible,66,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,8,filler,67,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,34,filler,68,No,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,11,filler,69,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,44,filler,70,No,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,19,DO_implausible,71,No,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,8,active_v2,72,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,28,filler,73,No,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,dopo,15,PO_implausible,74,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,25,filler,75,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,33,filler,76,No,No,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,11,passive_v2,77,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,act-pass2,9,passive_v1,78,Yes,Yes,2023-05-15 02:57:33,none,No,United States
642d878f344f0fb346572fc2,filler,42,filler,79,No,No,2023-05-15 02:57:33,none,No,United States
5ab01cc4811b2000016f919a,filler,4,filler,0,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,40,filler,1,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,15,filler,2,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,6,filler,3,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,23,filler,4,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,47,filler,5,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,1,active_v1,6,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,17,filler,7,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,17,PO_implausible,8,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,7,filler,9,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,8,PO_plausible,10,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,13,PO_implausible,11,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,5,active_v2,12,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,21,filler,13,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,12,passive_v2,14,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,2,filler,15,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,30,filler,16,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,22,filler,17,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,3,DO_implausible,18,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,9,DO_implausible,19,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,14,PO_plausible,20,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,20,DO_plausible,21,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,3,filler,22,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,41,filler,23,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,27,filler,24,No,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,28,filler,25,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,38,filler,26,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,15,DO_implausible,27,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,7,PO_implausible,28,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,19,filler,29,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,46,filler,30,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,8,filler,31,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,33,filler,32,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,13,filler,33,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,34,filler,34,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,18,filler,35,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,37,filler,36,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,26,filler,37,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,12,filler,38,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,7,active_v2,39,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,11,passive_v1,40,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,11,filler,41,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,12,DO_implausible,42,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,24,filler,43,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,4,passive_v1,44,Yes,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,1,filler,45,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,48,filler,46,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,25,filler,47,No,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,19,PO_implausible,48,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,45,filler,49,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,10,active_v2,50,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,9,filler,51,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,16,PO_implausible,52,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,3,passive_v1,53,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,1,PO_plausible,54,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,4,DO_plausible,55,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,2,DO_implausible,56,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,2,passive_v2,57,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,20,filler,58,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,8,active_v1,59,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,9,active_v1,60,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,35,filler,61,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,31,filler,62,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,44,filler,63,No,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,5,filler,64,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,10,filler,65,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,10,DO_plausible,66,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,29,filler,67,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,16,filler,68,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,43,filler,69,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,36,filler,70,No,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,14,filler,71,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,11,DO_plausible,72,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,6,PO_plausible,73,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,5,DO_plausible,74,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,dopo,18,PO_plausible,75,Yes,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,42,filler,76,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,act-pass2,6,passive_v2,77,No,Yes,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,32,filler,78,No,No,2023-05-15 03:04:40,NA,Yes,United States
5ab01cc4811b2000016f919a,filler,39,filler,79,No,No,2023-05-15 03:04:40,NA,Yes,United States
632e79f0df7174aeed22be38,act-pass2,5,active_v1,0,Yes,Yes,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,19,filler,1,Yes,Yes,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,act-pass2,9,passive_v2,2,No,No,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,38,filler,3,No,No,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,dopo,19,DO_implausible,4,No,Yes,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,23,filler,5,Yes,Yes,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,28,filler,6,No,No,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,2,filler,7,Yes,Yes,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,32,filler,8,No,No,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,46,filler,9,No,No,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,4,filler,10,Yes,Yes,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,8,filler,11,Yes,Yes,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,43,filler,12,No,No,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,3,filler,13,Yes,Yes,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,13,filler,14,Yes,Yes,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,42,filler,15,No,No,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,filler,35,filler,16,No,No,2023-05-15 03:06:44,NA,Yes,United States
632e79f0df7174aeed22be38,dopo,16,DO_implausible,17,No,Yes,2023-05-15 03:06:44,NA,Yes,United States
